SKU,Name,UPCBarcode,Price,ImageURL
TA25329-1-PAIS-XL,Eva Wrap dress,9360263383700,65,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25329-1_Eva Wrap dress_Wild Heart Bandana_1.jpg
TA25329-1-PAIS-XS,Eva Wrap dress,9360263383663,65,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25329-1_Eva Wrap dress_Wild Heart Bandana_1.jpg
TA25330-1-PAIS-L,Amulet Mini Dress,9360263383748,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25330-1_Amulet Mini Dress_Wild Heart Bandana_1.jpg
TA25330-1-PAIS-M,Amulet Mini Dress,9360263383731,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25330-1_Amulet Mini Dress_Wild Heart Bandana_1.jpg
TA25330-1-PAIS-S,Amulet Mini Dress,9360263383724,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25330-1_Amulet Mini Dress_Wild Heart Bandana_1.jpg
TA25330-1-PAIS-XL,Amulet Mini Dress,9360263383755,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25330-1_Amulet Mini Dress_Wild Heart Bandana_1.jpg
TA25330-1-PAIS-XS,Amulet Mini Dress,9360263383717,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25330-1_Amulet Mini Dress_Wild Heart Bandana_1.jpg
TA25333-1-PAIS-L,Peasant Short,9360263383892,45,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25333-1_Peasant Short_Wild Heart Bandana_1.jpg
TA25333-1-PAIS-M,Peasant Short,9360263383885,45,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25333-1_Peasant Short_Wild Heart Bandana_1.jpg
TA25333-1-PAIS-S,Peasant Short,9360263383878,45,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25333-1_Peasant Short_Wild Heart Bandana_1.jpg
TA25333-1-PAIS-XL,Peasant Short,9360263383908,45,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25333-1_Peasant Short_Wild Heart Bandana_1.jpg
TA25333-1-PAIS-XS,Peasant Short,9360263383861,45,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25333-1_Peasant Short_Wild Heart Bandana_1.jpg
TA25333-2-FIES-L,Peasant Short,9360263383946,35,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25333-2_Peasant Short_Fiesta_1.jpg
TA25333-2-FIES-M,Peasant Short,9360263383939,35,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25333-2_Peasant Short_Fiesta_1.jpg
TA25333-2-FIES-S,Peasant Short,9360263383922,35,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25333-2_Peasant Short_Fiesta_1.jpg
TA25333-2-FIES-XL,Peasant Short,9360263383953,35,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25333-2_Peasant Short_Fiesta_1.jpg
TA25333-2-FIES-XS,Peasant Short,9360263383915,35,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25333-2_Peasant Short_Fiesta_1.jpg
TA25334-1-PAIS-L,Palm Springs Shirt,9360263384097,49,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25334-1_Palm Springs Shirt_Wild Heart Bandana_1.jpg
TA25334-1-PAIS-M,Palm Springs Shirt,9360263384080,49,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25334-1_Palm Springs Shirt_Wild Heart Bandana_1.jpg
TA25334-1-PAIS-S,Palm Springs Shirt,9360263384073,49,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25334-1_Palm Springs Shirt_Wild Heart Bandana_1.jpg
TA25334-1-PAIS-XL,Palm Springs Shirt,9360263384103,49,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25334-1_Palm Springs Shirt_Wild Heart Bandana_1.jpg
TA25334-1-PAIS-XS,Palm Springs Shirt,9360263384066,49,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25334-1_Palm Springs Shirt_Wild Heart Bandana_1.jpg
TA25335-2-BLUE-L,Zinnia Top,9360263384196,29,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25335-2_Zinnia Top_Blue Blossom_1.jpg
TA25335-2-BLUE-M,Zinnia Top,9360263384189,29,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25335-2_Zinnia Top_Blue Blossom_1.jpg
TA25335-2-BLUE-S,Zinnia Top,9360263384172,29,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25335-2_Zinnia Top_Blue Blossom_1.jpg
TA25335-2-BLUE-XL,Zinnia Top,9360263384202,29,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25335-2_Zinnia Top_Blue Blossom_1.jpg
TA25335-2-BLUE-XS,Zinnia Top,9360263384165,29,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25335-2_Zinnia Top_Blue Blossom_1.jpg
TA25336-1-PAIS-L,Yuki Wrap Mini Dress,9360263384240,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25336-1_Yuki Wrap Mini Dress_Wild Heart Bandana_1.jpg
TA25336-1-PAIS-M,Yuki Wrap Mini Dress,9360263384233,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25336-1_Yuki Wrap Mini Dress_Wild Heart Bandana_1.jpg
TA25336-1-PAIS-S,Yuki Wrap Mini Dress,9360263384226,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25336-1_Yuki Wrap Mini Dress_Wild Heart Bandana_1.jpg
TA25336-1-PAIS-XL,Yuki Wrap Mini Dress,9360263384257,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25336-1_Yuki Wrap Mini Dress_Wild Heart Bandana_1.jpg
TA25336-1-PAIS-XS,Yuki Wrap Mini Dress,9360263384219,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25336-1_Yuki Wrap Mini Dress_Wild Heart Bandana_1.jpg
TA25336-2-FIES-L,Yuki Wrap Mini Dress,9360263384295,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25336-2_Yuki Wrap Mini Dress_Fiesta_1.jpg
TA25336-2-FIES-M,Yuki Wrap Mini Dress,9360263384288,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25336-2_Yuki Wrap Mini Dress_Fiesta_1.jpg
TA25336-2-FIES-S,Yuki Wrap Mini Dress,9360263384271,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25336-2_Yuki Wrap Mini Dress_Fiesta_1.jpg
TA25336-2-FIES-XL,Yuki Wrap Mini Dress,9360263384301,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25336-2_Yuki Wrap Mini Dress_Fiesta_1.jpg
TA25336-2-FIES-XS,Yuki Wrap Mini Dress,9360263384264,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25336-2_Yuki Wrap Mini Dress_Fiesta_1.jpg
TA25338-1-PAIS-ML,Yuki Midi Dress,9360263384424,69,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25338-1_Yuki Midi Dress_Wild Heart Bandana_1.jpg
TA25338-1-PAIS-SM,Yuki Midi Dress,9360263384417,69,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25338-1_Yuki Midi Dress_Wild Heart Bandana_1.jpg
TA25339-1-FIES-L,Luca Mini Dress,9360263384462,49,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25339-1_Luca Mini Dress_Fiesta_1.jpg
TA25339-1-FIES-M,Luca Mini Dress,9360263384455,49,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25339-1_Luca Mini Dress_Fiesta_1.jpg
TA25339-1-FIES-S,Luca Mini Dress,9360263384448,49,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25339-1_Luca Mini Dress_Fiesta_1.jpg
TA25339-1-FIES-XL,Luca Mini Dress,9360263384479,49,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25339-1_Luca Mini Dress_Fiesta_1.jpg
TA25339-1-FIES-XS,Luca Mini Dress,9360263384431,49,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25339-1_Luca Mini Dress_Fiesta_1.jpg
TA25344-1-BER-L,Sonnet Shirt,9360263384738,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25344-1_Sonnet Shirt_Raspberry_1.jpg
TA25344-1-BER-M,Sonnet Shirt,9360263384721,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25344-1_Sonnet Shirt_Raspberry_1.jpg
TA25344-1-BER-S,Sonnet Shirt,9360263384714,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25344-1_Sonnet Shirt_Raspberry_1.jpg
TA25344-1-BER-XL,Sonnet Shirt,9360263384745,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25344-1_Sonnet Shirt_Raspberry_1.jpg
TA25344-1-BER-XS,Sonnet Shirt,9360263384707,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25344-1_Sonnet Shirt_Raspberry_1.jpg
TA25344-1-WHT-L,Sonnet Shirt,9360263384783,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25344-1_Sonnet Shirt_White_1.jpg
TA25344-1-WHT-M,Sonnet Shirt,9360263384776,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25344-1_Sonnet Shirt_White_1.jpg
TA25344-1-WHT-S,Sonnet Shirt,9360263384769,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25344-1_Sonnet Shirt_White_1.jpg
TA25344-1-WHT-XL,Sonnet Shirt,9360263384790,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25344-1_Sonnet Shirt_White_1.jpg
TA25344-1-WHT-XS,Sonnet Shirt,9360263384752,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25344-1_Sonnet Shirt_White_1.jpg
TA25346-1-LIL-L,Echo Dress,9360263384936,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25346-1_Echo Dress_Lilac Lotus_1.jpg
TA25346-1-LIL-M,Echo Dress,9360263384929,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25346-1_Echo Dress_Lilac Lotus_1.jpg
TA25346-1-LIL-S,Echo Dress,9360263384912,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25346-1_Echo Dress_Lilac Lotus_1.jpg
TA25346-1-LIL-XL,Echo Dress,9360263384943,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25346-1_Echo Dress_Lilac Lotus_1.jpg
TA25346-1-LIL-XS,Echo Dress,9360263384905,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25346-1_Echo Dress_Lilac Lotus_1.jpg
TA25348-1-LIL-L,Daisy Wrap Dress,9360263385087,69,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25348-1_Daisy Wrap Dress_Lilac Lotus_1.jpg
TA25348-1-LIL-M,Daisy Wrap Dress,9360263385070,69,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25348-1_Daisy Wrap Dress_Lilac Lotus_1.jpg
TA25348-1-LIL-S,Daisy Wrap Dress,9360263385063,69,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25348-1_Daisy Wrap Dress_Lilac Lotus_1.jpg
TA25348-1-LIL-XL,Daisy Wrap Dress,9360263385094,69,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25348-1_Daisy Wrap Dress_Lilac Lotus_1.jpg
TA25348-1-LIL-XS,Daisy Wrap Dress,9360263385056,69,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25348-1_Daisy Wrap Dress_Lilac Lotus_1.jpg
TA25348-2-PAIS-L,Daisy Wrap Dress,9360263385131,75,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25348-2_Daisy Wrap Dress_Temple_1.jpg
TA25348-2-PAIS-M,Daisy Wrap Dress,9360263385124,75,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25348-2_Daisy Wrap Dress_Temple_1.jpg
TA25348-2-PAIS-S,Daisy Wrap Dress,9360263385117,75,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25348-2_Daisy Wrap Dress_Temple_1.jpg
TA25348-2-PAIS-XL,Daisy Wrap Dress,9360263385148,75,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25348-2_Daisy Wrap Dress_Temple_1.jpg
TA25348-2-PAIS-XS,Daisy Wrap Dress,9360263385100,75,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25348-2_Daisy Wrap Dress_Temple_1.jpg
TA25353-1-BER-L,Athena Dress,9360263385469,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25353-1_Athena Dress_Raspberry_1.jpg
TA25353-1-BER-M,Athena Dress,9360263385452,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25353-1_Athena Dress_Raspberry_1.jpg
TA25353-1-BER-S,Athena Dress,9360263385445,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25353-1_Athena Dress_Raspberry_1.jpg
TA25353-1-BER-XL,Athena Dress,9360263385476,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25353-1_Athena Dress_Raspberry_1.jpg
TA25353-1-BER-XS,Athena Dress,9360263385438,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25353-1_Athena Dress_Raspberry_1.jpg
TA25353-1-BLUE-L,Athena Dress,9360263385513,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25353-1_Athena Dress_Blue Haze_1.jpg
TA25353-1-BLUE-M,Athena Dress,9360263385506,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25353-1_Athena Dress_Blue Haze_1.jpg
TA25353-1-BLUE-S,Athena Dress,9360263385490,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25353-1_Athena Dress_Blue Haze_1.jpg
TA25353-1-BLUE-XL,Athena Dress,9360263385520,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25353-1_Athena Dress_Blue Haze_1.jpg
TA25353-1-BLUE-XS,Athena Dress,9360263385483,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25353-1_Athena Dress_Blue Haze_1.jpg
TA25353-1-LIL-L,Athena Dress,9360263385568,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25353-1_Athena Dress_Lilac Breeze_1.jpg
TA25353-1-LIL-M,Athena Dress,9360263385551,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25353-1_Athena Dress_Lilac Breeze_1.jpg
TA25353-1-LIL-S,Athena Dress,9360263385544,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25353-1_Athena Dress_Lilac Breeze_1.jpg
TA25353-1-LIL-XL,Athena Dress,9360263385575,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25353-1_Athena Dress_Lilac Breeze_1.jpg
TA25353-1-LIL-XS,Athena Dress,9360263385537,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25353-1_Athena Dress_Lilac Breeze_1.jpg
TA25353-1-OWHT-L,Athena Dress,9360263385612,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25353-1_Athena Dress_Off White_1.jpg
TA25353-1-OWHT-M,Athena Dress,9360263385605,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25353-1_Athena Dress_Off White_1.jpg
TA25353-1-OWHT-S,Athena Dress,9360263385599,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25353-1_Athena Dress_Off White_1.jpg
TA25353-1-OWHT-XL,Athena Dress,9360263385629,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25353-1_Athena Dress_Off White_1.jpg
TA25353-1-OWHT-XS,Athena Dress,9360263385582,55,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25353-1_Athena Dress_Off White_1.jpg
TA25356-1-BER-XL,Aurora Midi Skirt,9360263385957,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25356-1_Aurora Midi Skirt_Raspberry_1.jpg
TA25356-1-BLUE-L,Aurora Midi Skirt,9360263385995,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25356-1_Aurora Midi Skirt_Blue Haze_1.jpg
TA25356-1-BLUE-M,Aurora Midi Skirt,9360263385988,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25356-1_Aurora Midi Skirt_Blue Haze_1.jpg
TA25356-1-BLUE-S,Aurora Midi Skirt,9360263385971,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25356-1_Aurora Midi Skirt_Blue Haze_1.jpg
TA25356-1-BLUE-XL,Aurora Midi Skirt,9360263386008,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25356-1_Aurora Midi Skirt_Blue Haze_1.jpg
TA25356-1-BLUE-XS,Aurora Midi Skirt,9360263385964,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25356-1_Aurora Midi Skirt_Blue Haze_1.jpg
TA25356-1-LIL-L,Aurora Midi Skirt,9360263386046,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25356-1_Aurora Midi Skirt_Lilac Breeze_1.jpg
TA25356-1-LIL-M,Aurora Midi Skirt,9360263386039,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25356-1_Aurora Midi Skirt_Lilac Breeze_1.jpg
TA25356-1-LIL-S,Aurora Midi Skirt,9360263386022,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25356-1_Aurora Midi Skirt_Lilac Breeze_1.jpg
TA25356-1-LIL-XL,Aurora Midi Skirt,9360263386053,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25356-1_Aurora Midi Skirt_Lilac Breeze_1.jpg
TA25356-1-LIL-XS,Aurora Midi Skirt,9360263386015,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25356-1_Aurora Midi Skirt_Lilac Breeze_1.jpg
TA25356-1-OWHT-L,Aurora Midi Skirt,9360263386091,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25356-1_Aurora Midi Skirt_Off White_1.jpg
TA25356-1-OWHT-M,Aurora Midi Skirt,9360263386084,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25356-1_Aurora Midi Skirt_Off White_1.jpg
TA25356-1-OWHT-S,Aurora Midi Skirt,9360263386077,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25356-1_Aurora Midi Skirt_Off White_1.jpg
TA25356-1-OWHT-XL,Aurora Midi Skirt,9360263386107,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25356-1_Aurora Midi Skirt_Off White_1.jpg
TA25356-1-OWHT-XS,Aurora Midi Skirt,9360263386060,59,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25356-1_Aurora Midi Skirt_Off White_1.jpg
TA25357-1-BLUE-L,Flutterby Top,9360263386145,42.5,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25357-1_Flutterby Top_Blue Haze_1.jpg
TA25357-1-BLUE-M,Flutterby Top,9360263386138,42.5,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25357-1_Flutterby Top_Blue Haze_1.jpg
TA25357-1-BLUE-S,Flutterby Top,9360263386121,42.5,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25357-1_Flutterby Top_Blue Haze_1.jpg
TA25357-1-BLUE-XL,Flutterby Top,9360263386152,42.5,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25357-1_Flutterby Top_Blue Haze_1.jpg
TA25357-1-BLUE-XS,Flutterby Top,9360263386114,42.5,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25357-1_Flutterby Top_Blue Haze_1.jpg
TA25357-1-LIL-L,Flutterby Top,9360263386190,42.5,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25357-1_Flutterby Top_Lilac Breeze_1.jpg
TA25357-1-LIL-M,Flutterby Top,9360263386183,42.5,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25357-1_Flutterby Top_Lilac Breeze_1.jpg
TA25357-1-LIL-S,Flutterby Top,9360263386176,42.5,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25357-1_Flutterby Top_Lilac Breeze_1.jpg
TA25357-1-LIL-XL,Flutterby Top,9360263386206,42.5,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25357-1_Flutterby Top_Lilac Breeze_1.jpg
TA25357-1-LIL-XS,Flutterby Top,9360263386169,42.5,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25357-1_Flutterby Top_Lilac Breeze_1.jpg
TA25357-1-OWHT-L,Flutterby Top,9360263386244,42.5,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25357-1_Flutterby Top_Off White_1.jpg
TA25357-1-OWHT-M,Flutterby Top,9360263386237,42.5,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25357-1_Flutterby Top_Off White_1.jpg
TA25357-1-OWHT-S,Flutterby Top,9360263386220,42.5,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25357-1_Flutterby Top_Off White_1.jpg
TA25357-1-OWHT-XL,Flutterby Top,9360263386251,42.5,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25357-1_Flutterby Top_Off White_1.jpg
TA25357-1-OWHT-XS,Flutterby Top,9360263386213,42.5,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25357-1_Flutterby Top_Off White_1.jpg
TA25357-1-RASP-L,Flutterby Top,9360263386299,42.5,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25357-1_Flutterby Top_Raspberry_1.jpg
TA25357-1-RASP-M,Flutterby Top,9360263386282,42.5,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25357-1_Flutterby Top_Raspberry_1.jpg
TA25357-1-RASP-S,Flutterby Top,9360263386275,42.5,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25357-1_Flutterby Top_Raspberry_1.jpg
TA25357-1-RASP-XL,Flutterby Top,9360263386305,42.5,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25357-1_Flutterby Top_Raspberry_1.jpg
TA25357-1-RASP-XS,Flutterby Top,9360263386268,42.5,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25357-1_Flutterby Top_Raspberry_1.jpg
TA25358-1-LIL-L,Silvana Skirt,9360263386343,69,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25358-1_Silvana Skirt_Lilac Lotus_1.jpg
TA25358-1-LIL-M,Silvana Skirt,9360263386336,69,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25358-1_Silvana Skirt_Lilac Lotus_1.jpg
TA25358-1-LIL-S,Silvana Skirt,9360263386329,69,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25358-1_Silvana Skirt_Lilac Lotus_1.jpg
TA25358-1-LIL-XL,Silvana Skirt,9360263386350,69,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25358-1_Silvana Skirt_Lilac Lotus_1.jpg
TA25358-1-LIL-XS,Silvana Skirt,9360263386312,69,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25358-1_Silvana Skirt_Lilac Lotus_1.jpg
TA25358-2-PAIS-L,Silvana Skirt,9360263386398,69,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25358-2_Silvana Skirt_Temple_1.jpg
TA25358-2-PAIS-M,Silvana Skirt,9360263386381,69,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25358-2_Silvana Skirt_Temple_1.jpg
TA25358-2-PAIS-S,Silvana Skirt,9360263386374,69,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25358-2_Silvana Skirt_Temple_1.jpg
TA25358-2-PAIS-XL,Silvana Skirt,9360263386404,69,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25358-2_Silvana Skirt_Temple_1.jpg
TA25358-2-PAIS-XS,Silvana Skirt,9360263386367,69,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25358-2_Silvana Skirt_Temple_1.jpg
TA25359-1-LIL-L,Silvana Maxi Dress,9360263386442,79,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25359-1_Silvana Maxi Dress_Lilac Lotus_1.jpg
TA25359-1-LIL-M,Silvana Maxi Dress,9360263386435,79,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25359-1_Silvana Maxi Dress_Lilac Lotus_1.jpg
TA25359-1-LIL-S,Silvana Maxi Dress,9360263386428,79,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25359-1_Silvana Maxi Dress_Lilac Lotus_1.jpg
TA25359-1-LIL-XL,Silvana Maxi Dress,9360263386459,79,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25359-1_Silvana Maxi Dress_Lilac Lotus_1.jpg
TA25359-1-LIL-XS,Silvana Maxi Dress,9360263386411,79,https://cdn2.xorosoft.io/xo10236/FT_ROOT/Internal/ItemImages/TA25359-1_Silvana Maxi Dress_Lilac Lotus_1.jpg
